0.7349801 1.318953
0.7875748 1.398871
0.8435677 0.9454974
0.8316607 0.8729362
0.6880953 1.49496
0.7971254 0.647846
0.7463407 1.129169
0.7253768 0.8085317
0.8029948 0.6196887
0.7430793 0.8957013
0.7604158 1.270309
0.8356798 0.9056501
0.6753538 0.9037985
0.7876683 1.944651
0.6285853 1.134035
0.5754444 1.106524
0.5259492 1.919986
0.5527014 1.632452
0.7216623 0.8096973
0.6282133 1.566209
0.6468474 2.805521
0.6088586 1.562954
0.7101312 1.337045
0.4738843 2.339116
0.6258382 1.387011
0.8061451 2.688073
0.8122561 2.22197
0.6588737 1.446814
0.682138 0.8566467
0.9249366 1.138898
0.6645888 1.851403
0.5604786 1.103898
0.5429175 0.8634311
0.6368968 0.9012829
0.6637181 0.7402201
0.6926 0.8689558
0.7014436 2.099874
0.6863219 1.192663
0.803219 1.004806
0.6008932 0.9946602
0.7137838 2.185714
0.6885869 0.9263944
0.8371918 1.972147
0.8770033 1.00131
0.6184811 0.7590253
0.8643912 1.275639
0.8310638 0.414831
0.5984949 1.005761
0.8870125 1.097201
0.684926 0.717558
0.7541992 1.055626
0.5380606 1.136868
0.7686041 1.041703
0.6768498 1.237943
0.8382805 1.216339
0.7357644 0.5277557
0.6776795 0.8084873
0.7159829 1.484265
0.6350295 1.225731
0.8439865 1.900482
0.7698996 0.7402689
0.7595733 1.82707
0.5514147 1.147161
0.4312795 2.292722
0.6394978 0.8087528
0.7412833 0.8731002
0.5258903 0.7719957
0.849924 0.7988961
0.6652157 1.229188
0.5643532 0.9953104
0.7685633 1.184653
0.8868454 0.4475952
0.8288642 0.9753288
0.4988948 1.323111
0.7761709 2.006833
0.7832345 0.9909908
0.5187895 1.06998
0.5273383 1.143878
0.675139 2.606739
0.6250011 0.87103
0.784559 0.6388799
0.592834 0.8131105
0.6257652 0.7933723
0.6773401 0.994593
0.5566782 0.8609314
0.4999348 0.8932651
0.8505231 2.463605
0.6467374 1.003781
0.7483234 1.398442
0.8227156 0.9400635
0.6885963 0.9460769
0.7910354 1.090051
0.7708755 0.6132123
0.609299 0.4885987
0.7275564 1.163423
0.6107917 0.6976667
0.8071648 1.173763
0.4772549 1.857892
0.5879362 0.7488247
0.6632566 1.375873
0.7956503 1.636195
0.7466519 0.868847
0.6449412 1.153136
0.6309056 2.729044
0.8235029 1.946935
0.8928955 1.510811
0.7566988 1.643567
0.8034513 1.023376
0.823055 1.261836
0.7232478 1.331924
0.6196147 2.610833
0.8126267 0.8044872
0.826526 1.478518
0.7634075 1.136728
0.7670032 1.149486
0.7062683 1.355071
0.6940585 1.644368
0.8375914 2.745753
0.766922 1.56969
0.7728702 1.072507
0.5267575 0.5045346
0.7970734 1.061349
0.5403823 0.7080033
0.6437737 1.647164
0.6862969 0.9704674
0.6380613 1.118801
0.7254849 0.8052882
0.8099583 0.9352983
0.7034498 0.8703135
0.7557859 1.650537
0.6147105 0.9095601
0.6241635 0.9113863
0.7805633 0.8648802
0.7388582 0.505953
0.8225158 1.535185
0.680634 1.23907
0.5847126 0.5907473
0.7739801 0.726949
0.7127969 1.578186
0.640724 0.7343077
0.6560913 0.8451521
0.6774712 0.6916397
0.8845201 3.623771
0.7857699 1.120465
0.6969536 0.6327507
0.4689519 2.440728
0.6416928 1.088145
0.6490219 0.7678712
0.6898033 1.117744
0.7473157 0.5681764
0.673746 0.6263531
0.818233 0.5565062
0.4759914 1.029394
0.5975683 1.820335
0.7792182 0.9201158
0.8043567 0.7653959
0.7697374 1.004185
0.7294709 1.678389
0.5760511 0.9363612
0.3957105 0.6817165
0.8526043 0.6442823
0.6730581 1.353585
0.5130515 1.379554
0.747855 1.584123
0.7639061 1.129344
0.7200285 0.7848148
0.7151723 1.195878
0.7144091 0.8470748
0.7571797 1.63402
0.5980005 1.222784
0.820363 0.8105911
0.7235494 1.539788
0.6507141 0.8342368
0.6973379 2.093559
0.8016577 1.035457
0.7308316 0.6981988
0.8008669 0.6372198
0.7043659 0.9743652
0.8026506 0.716996
0.831277 0.8859671
0.8688133 1.185664
0.6579382 1.182584
0.8135347 0.7840473
0.6104342 0.9353256
0.8112614 1.065309
0.7386979 1.267311
0.6907617 0.5646117
0.6532187 0.8849295
0.5214273 1.648834
0.7349085 1.199121
0.6900025 0.5381726
0.7099231 1.043106
0.7092322 1.003402
0.8408477 1.318963
0.8515346 1.418689
0.695522 0.9789488
0.8480173 1.825523
0.876678 0.8466988
0.8391711 0.6327762
0.6229326 0.6552187
0.5973143 1.163525
0.6646493 1.187932
0.7680437 1.111174
0.6635327 0.9777855
0.7383172 0.9766011
0.6937954 1.274878
0.5665469 1.705068
0.6247211 0.6421215
0.633938 1.273566
0.7668021 0.6870703
0.6856153 1.754856
0.6986462 4.696905
0.8390947 0.9059218
0.8430579 0.8532455
0.4776897 0.6772052
0.8100329 1.161864
0.605718 0.8912366
0.6329345 1.474117
0.7090539 1.957432
0.478206 2.314931
0.6972492 2.244488
0.7329911 0.787966
0.8726585 0.9927491
0.6518919 1.646886
0.8140516 0.695203
0.6551131 0.6689485
0.6432414 0.7406957
0.7810822 1.2336
0.856977 0.9406402
0.7434652 0.8630788
0.7036512 1.515951
0.74126 1.314927
0.6772294 1.398287
0.7702053 1.058323
0.6879644 1.007728
0.7904511 0.9526309
0.6914946 0.6592749
0.6518145 1.023769
0.7574575 0.8998621
0.8527624 1.642964
0.8571456 0.7307239
0.7148921 0.804134
0.7002273 0.6657027
0.5155124 1.328747
0.6341586 1.250105
0.5341055 0.8299306
0.7427801 1.353294
0.6559326 1.323661
0.7600639 0.9704267
0.769279 1.367477
0.8375622 1.32305
0.6497851 0.574573
0.8133722 0.968765
0.7046493 0.6360597
0.6752841 0.5513404
0.7669278 1.772545
0.8039909 0.8125181
0.5989001 1.122181
0.6777136 2.293594
0.6721193 1.109166
0.8066104 1.527019
0.7789212 1.086209
0.7282555 0.7797898
0.713222 0.7698487
0.7146223 1.022277
0.7200028 1.668679
0.8020202 1.009761
0.6425205 1.650362
0.7292551 2.057718
0.8596907 0.77453
0.4543588 1.143263
0.8521739 0.8395073
0.7543226 1.532096
0.8371921 1.022332
0.6168698 1.201674
0.6050614 1.076101
0.787 1.147619
0.7498931 1.098755
0.7704876 1.163277
0.736513 0.7906986
0.8285538 1.110153
0.6941059 0.8355411
0.6981045 1.035613
0.7287661 1.763681
0.8711943 1.603563
0.8222298 2.569984
0.6920608 2.292118
0.8278423 1.502825
0.7048917 1.256943
0.8170733 1.201824
0.6387641 1.249262
0.6124595 1.58692
0.7089844 1.109396
0.6034045 1.085196
0.4756152 1.302978
0.8713797 0.9541756
0.6632778 1.275273
0.6507401 0.8578188
0.5871167 1.357958
0.5908709 1.192135
0.7417415 1.5204
0.7035091 1.125078
0.7285922 1.191746
0.7470923 1.136921
0.8099483 0.9204664
0.8505671 2.072412
0.8184577 0.9723431
0.7147289 1.398862
0.8094856 1.241838
0.6737638 0.8435091
0.8260922 1.003901
0.7073636 1.751532
0.8698835 1.607963
0.6590984 0.8492149
0.8224772 2.273813
0.5898529 1.10472
0.6971836 2.268952
0.6660852 1.164806
0.6879625 1.05902
0.7412778 2.011382
0.6829818 1.110873
0.8387054 1.076835
0.7204268 1.686027
0.7208794 1.05274
0.8335369 1.209829
0.8463088 0.9833295
0.8847214 0.8726071
0.7553063 0.7808671
0.7010485 1.00682
0.660437 2.058996
0.6766281 1.201335
0.7506559 1.114185
0.6722151 1.227559
0.7494426 1.029658
0.6703123 0.9248153
0.6379114 0.5447914
0.6101708 1.315627
0.8248443 0.9868181
0.5984757 0.7707251
0.6663798 1.095987
0.7690992 0.6202823
0.863075 0.5623552
0.6202372 1.206505
0.7636443 1.055067
0.7816489 1.177457
0.5632698 0.9517621
0.8065594 1.283013
0.6133063 2.261507
0.3692579 1.576108
0.6426128 1.217516
0.6034763 2.5028
0.7497271 1.993722
0.5437434 1.108505
0.5765381 1.022835
0.632878 0.8361663
0.5397267 0.9730425
0.791612 0.6305143
0.7274823 0.7373362
0.7792482 0.8897375
0.6882249 1.191547
0.5166723 0.8720562
0.8112934 0.7886186
0.7759422 0.9888673
0.6922784 1.093108
0.8347009 0.8033156
0.8170177 1.975323
0.6900286 1.192359
0.6520222 0.9438527
0.7214721 0.7030022
0.7178342 1.10922
0.7727446 1.064656
0.8241527 0.878879
0.8436116 1.314519
0.7928933 0.8867534
0.7964899 0.8350811
0.7492647 1.526801
0.5850914 0.72384
0.7388556 1.931208
0.8160445 1.547251
0.638846 1.258216
0.4896307 0.7457802
0.6998073 1.769658
0.760993 1.118852
0.7790642 0.8227248
0.8359328 1.06791
0.8165876 2.188534
0.6912192 1.117868
0.751625 2.159512
0.7888275 2.876655
0.7688886 1.220396
0.6750532 0.7823143
0.6691257 2.228667
0.5480331 0.8859454
0.7720907 1.436531
0.6343547 1.093118
0.8113108 1.100189
0.6899379 0.8841783
0.6356503 1.869367
0.5012603 1.268753
0.7563017 1.331109
0.72182 1.10942
0.7871531 0.6984411
0.6714186 1.02077
0.5520151 0.5339996
0.7323281 0.7823469
0.7053454 0.6191006
0.771083 1.059742
0.6793257 0.6311706
0.6967387 1.146901
0.8234799 1.40541
0.6168841 1.466926
0.7205872 3.40389
0.5503386 1.463343
0.7097007 0.9875051
0.6804538 0.9925741
0.6704668 0.7818555
0.7438543 0.9952865
0.8413406 1.738611
0.8563752 0.9566774
0.6144259 1.083293
0.3592932 1.041365
0.7421157 1.700385
0.6498829 0.8309591
0.6628448 0.9341126
0.848728 0.7709892
0.8374661 0.7760393
0.8136487 0.7657202
0.6033262 1.32964
0.6589926 0.6566611
0.56317 0.6939674
0.6374666 2.079937
0.655048 0.9196239
0.6898575 2.541581
0.7327908 2.149456
0.6915125 1.094972
0.7426091 1.375393
0.63348 1.097816
0.8000696 0.744254
0.845324 0.7991021
0.8551526 0.9396645
0.7928917 0.6399958
0.5517532 0.9688475
0.7788651 1.490165
0.7283086 0.7739937
0.7812475 0.7363261
0.6777612 1.098
0.6460124 1.656433
0.814232 0.8580677
0.8478787 1.355837
0.8105365 0.6815566
0.7499113 0.8569264
0.6596199 1.376208
0.5834096 0.9752059
0.7017059 0.8203928
0.7400405 0.5280824
0.7418432 1.922377
0.8416496 0.8074288
0.6733691 0.8285904
0.7886657 0.5963194
0.8011686 0.7161637
0.7540043 0.6916967
0.7443687 0.7540356
0.6697298 0.7352334
0.7388389 0.5774721
0.7795628 0.8196704
0.6974205 1.129084
0.7843069 0.710266
0.8960526 1.364434
0.8154944 1.161613
0.5966805 1.037538
0.7170885 1.495216
0.8270427 0.9458516
0.6124956 1.135469
0.5857275 1.462037
0.8312405 0.6646469
0.5707188 1.676116
0.7611044 0.7537237
0.7382711 0.5336386
0.6672996 0.7358259
0.8111684 1.126749
0.7491411 1.056369
0.6989592 0.8884815
0.8034872 0.5975111
0.7474865 0.8515153
0.5362238 0.9311384
0.6338518 1.333922
0.6974756 2.055909
0.6480859 1.12111
0.7404854 0.5799175
0.6021895 0.6421773
0.7117317 1.42102
0.8526657 1.107351
0.5827919 0.8422476
0.519937 1.664329
0.8200457 1.423028
0.7977488 3.142359
0.625636 1.47851
0.6679216 0.7861886
0.6415282 1.188276
0.7349068 0.7158284
0.8092991 0.6903268
0.6817318 0.5557417
0.6397809 1.054967
0.6815716 0.6548297
0.5961329 0.8560645
0.7938898 1.289204
0.8891814 0.8432825
0.6410494 1.209094
0.7139711 1.208026
0.7358574 0.9477216
0.6246126 1.71345
0.7334556 0.7878717
0.8258519 1.264954
0.7374223 1.20753
0.8011373 0.878455
0.7671426 1.008137
0.8022834 1.293928
0.6956294 1.313716
0.7939144 1.573577
0.8216823 0.9920892
0.7612314 1.684566
0.8451589 1.070187
0.8065218 1.17019
0.5998166 1.098094
0.7290234 0.7112715
0.6435504 1.759168
0.6425547 0.8870324
0.5179228 2.649084
0.4978292 2.670654
0.7241831 1.627308
0.6971733 1.557988
0.8064942 0.8826329
0.5881662 1.333888
0.6359356 1.890295
0.6768923 2.125836
0.8017873 0.8837085
0.6285093 0.8609837
0.7261311 1.421281
0.8279725 0.8382528
0.662419 0.9853597
0.6404538 1.015357
0.6481228 1.365869
0.7695713 1.168017
0.8242361 1.846184
0.7919551 1.270195
0.7463401 1.094669
0.6641404 1.579407
0.4962309 1.023402
0.5822665 1.317327
0.6401461 0.9039107
0.6707707 0.7844335
0.7294917 1.240806
0.5132043 0.7937838
0.7578969 1.193783
0.811923 0.8642959
0.6905924 0.7679159
0.7968594 3.207086
0.6476513 0.5127752
0.7483059 1.430883
0.756382 1.123969
0.7118525 0.6192091
0.6600328 0.6062377
0.8278922 1.49659
0.6460008 0.8608862
0.8607835 1.305944
0.7476333 1.105177
0.905196 1.243152
0.7951892 2.619443
0.6630321 1.69273
0.6495131 0.9280476
0.722692 0.8218779
0.9075055 0.9191776
0.7937725 1.253509
0.6323869 0.8569073
0.658942 0.8398668
0.6729884 1.041856
0.6090209 1.6335
0.5255414 0.8268724
0.6262978 1.302921
0.8643439 0.6445643
0.79195 1.016327
0.7507702 0.8018359
0.6706359 1.659284
0.4017691 1.173458
0.7982259 1.776369
0.6610488 1.272027
0.8227254 0.8822455
0.7951987 1.018999
0.892854 0.9992483
0.7448856 0.746688
0.7940409 1.607182
0.8073062 0.9717145
0.8215832 1.060841
0.8915172 1.010905
0.8948546 0.8132621
0.812695 1.088541
0.7555951 0.7872442
0.8055947 1.00218
0.7311677 1.453364
0.7008714 2.015507
0.8264773 1.007434
0.6250316 1.893126
0.7754364 1.732686
0.7259743 0.8892356
0.5744514 0.6750722
0.8057233 0.5072966
0.6925149 0.6607184
0.7663334 0.4493323
0.7620076 1.163371
0.9058013 0.8120399
0.6770469 0.8993978
0.8011899 1.186334
0.4727393 1.159551
0.7764412 2.321471
0.7894158 0.7974014
0.8392822 1.609654
0.7263964 1.297846
0.7600001 1.194089
0.5078704 0.5428582
0.7452746 1.199209
0.7796974 0.6830695
0.8254097 0.6668916
0.7312898 0.8316562
0.6930211 0.5666996
0.6533548 0.6762377
0.7281015 0.9347524
0.7044402 1.332671
0.7769949 1.407204
0.5855721 0.7058318
0.6594841 0.9683543
0.8203927 0.7450969
0.7540722 0.6949795
0.7602142 0.4882115
0.820213 1.034592
0.6820307 0.6457529
0.8803859 0.3975424
0.7723837 0.9209737
0.8819107 0.7336421
0.7136021 1.689276
0.690472 1.103804
0.6505926 1.096802
0.8308059 1.293532
0.728995 1.339054
0.8604893 1.413436
0.7495722 1.741795
0.6807416 0.6937238
0.8020127 1.19486
0.8187543 1.140192
0.8831372 2.254764
0.7869653 1.068334
0.6393795 1.107734
0.8670069 1.007953
0.7809816 0.6452083
0.8176303 0.7269553
0.6770939 1.074508
0.8541896 0.7307587
0.6851822 1.143382
0.7397019 2.088609
0.745705 1.618371
0.5923321 0.8755972
0.7859318 0.8591338
0.7936669 0.7295903
0.7604084 0.7298245
0.6760299 0.9749562
0.757846 1.39061
0.7109389 1.160835
0.7748617 1.239891
0.7246828 2.294761
0.6824016 0.9029728
0.5423039 1.054114
0.6813042 3.42044
0.8762303 0.7345336
0.8474531 1.324834
0.7891055 0.7503446
0.8556502 0.7372981
0.7778059 1.215922
0.6100858 2.822437
0.792661 2.230237
0.8029681 3.03991
0.8691333 1.408525
0.5508287 2.249159
0.7245392 1.129517
0.7298087 2.017499
0.6428225 1.476727
0.6424178 1.232586
0.8399858 1.21743
0.4589482 1.820016
0.7772348 2.428505
0.8236756 2.032846
0.6648421 1.229227
0.6495771 0.9565143
0.6959526 1.000261
0.6690613 0.9281087
0.7783436 1.121987
0.6483338 0.7122125
0.5466189 2.172419
0.8004744 1.374568
0.7101572 1.045646
0.8749972 1.544812
0.763167 0.7047952
0.8373883 1.676147
0.7402807 1.5359
0.7481505 1.79509
0.7163237 1.114293
0.78072 0.6794913
0.8617646 0.8323179
0.7330115 0.9112239
0.7725493 1.034148
0.8333693 1.489156
0.6933584 1.051278
0.7921832 1.161722
0.7554199 1.059008
0.7508123 1.017236
0.6372375 0.900267
0.8439846 1.751798
0.768225 0.8945784
0.7676097 1.361952
0.7160318 0.9766448
0.8319854 0.830678
0.6711172 1.314977
0.843471 0.6821192
0.8338383 0.7606969
0.8077292 1.43644
0.6106847 0.6974047
0.7190031 1.265332
0.7446872 0.8009484
0.7762285 1.200057
0.6788425 1.458351
0.7860946 0.6541221
0.811447 0.8288533
0.7970923 1.591645
0.5921947 1.282505
0.7480283 1.558832
0.8427356 0.7201451
0.5759082 1.644413
0.8884337 1.215647
0.9442181 0.8494679
0.8589401 0.9508128
0.6814176 0.9885654
0.6780453 1.296508
0.7869205 0.9913803
0.7978581 0.6507795
0.8537631 1.187911
0.89844 0.6397362
0.7188048 1.184862
0.780067 1.594634
0.6962847 0.556828
0.6458921 1.336737
0.757567 1.119895
0.6648491 0.9748352
0.6704095 1.215759
0.840955 1.619169
0.6011238 1.443361
0.7131121 1.209195
0.6559421 1.255592
0.6152364 0.9089248
0.8570683 0.8052651
0.5854948 1.271843
0.6827871 0.6391693
0.6677543 1.060814
0.5671425 0.6742189
0.8765423 1.319989
0.876293 1.664385
0.7472194 0.8583173
0.783647 1.813726
0.6578678 1.924092
0.6183324 1.740177
0.6639993 1.15212
0.6235072 1.53196
0.8514618 0.684118
0.9205361 1.317504
0.7033435 0.7872555
0.7267675 1.15869
0.6628156 1.127541
0.8510158 1.104943
0.7739416 0.8994942
0.7172301 0.6904333
0.6914699 1.139754
0.6337991 0.549503
0.762364 0.614242
0.7835748 1.049117
0.6524926 1.330869
0.8101469 1.896902
0.8260545 0.9706617
0.7165791 0.603976
0.7283804 0.8212821
0.7016861 0.7891045
0.8406433 1.207502
0.6444385 0.9901768
0.7122925 0.821805
0.7044714 0.9631302
0.67063 0.8729394
0.7038651 2.102795
0.4258498 1.692779
0.5636704 0.7426405
0.8418432 0.6066171
0.6480001 0.8995338
0.7016568 0.6766314
0.7536764 0.8948287
0.7712477 0.8034274
0.7795367 1.300372
0.8832687 0.7896661
0.6961905 0.9193537
0.8378746 1.162701
0.6734581 0.7611101
0.8108927 0.9585312
0.7025258 1.360912
0.7383164 1.006609
0.72546 0.7055832
0.7584431 0.9032279
0.8180247 0.739089
0.752647 0.6920425
0.7089601 1.400528
0.6164576 0.9177508
0.7792477 1.89613
0.713077 0.9829629
0.5675636 1.059469
0.8791212 0.6854156
0.5680387 1.16045
0.7275697 0.9354962
0.7855833 1.056921
0.76212 1.09755
0.6869141 0.8839632
0.7051286 0.5105959
0.8582557 0.6062937
0.6274258 1.176275
0.7031252 0.8612195
0.7078339 1.415203
0.8102987 2.690099
0.7290287 1.242199
0.7421868 0.6223464
0.6815258 0.7435937
0.7219645 0.86373
0.7976023 0.7356862
0.7999689 1.252901
0.707015 1.996145
0.5396165 1.422691
0.833342 1.812004
0.7631805 0.9941628
0.6970184 1.015063
0.7636658 1.544911
0.6772803 1.456395
0.8079519 1.090962
0.7331791 1.059881
0.8966211 0.7497212
0.7456542 1.095139
0.7457386 0.6401757
0.7720204 0.6714123
0.7556406 1.092855
0.894923 1.114329
0.7424292 0.9081022
0.680623 1.295968
0.7169139 0.5629776
0.7085679 2.149944
0.7144536 2.455849
0.7655657 0.7535644
0.8204521 1.037577
0.7285848 0.9007899
0.9031787 0.8895726
0.7267917 1.401472
0.8405741 1.42892
0.6061555 1.016308
0.5760973 0.7547975
0.6979027 1.912174
0.6974087 1.073779
0.6130404 0.9306692
0.8066215 1.00291
0.7926151 1.944711
0.7274341 1.628871
0.7896412 0.8667378
0.8111206 0.6815092
0.7846173 0.7969246
0.8033465 0.5032008
0.8308443 0.7701313
0.8540791 0.6585513
0.7879196 0.91934
0.8642953 0.9968554
0.8187532 0.7969435
0.7461227 1.004606
0.6940643 0.8763711
0.8103013 0.8748112
0.6011735 1.153596
0.6820789 1.165464
0.7238784 0.8480727
0.8233113 1.354777
0.8753992 1.408567
0.6702163 1.486475
0.6228417 1.417562
0.6280839 0.8728355
0.6892817 0.7291498
0.5935791 1.090922
0.6999139 1.113977
0.7230656 0.9916246
0.7549413 1.229719
0.736925 1.253565
0.856041 0.8893878
0.6475709 0.8824138
0.718046 0.9896308
0.5343934 1.438699
0.6268598 1.461251
0.6971756 0.6168444
0.7285764 1.052186
0.6670965 1.515927
0.7303691 1.222387
0.7556277 0.6465181
0.8459846 1.01898
0.876885 0.9967305
0.7298496 1.025948
0.7214316 0.9550343
0.7626065 1.427457
0.7798933 1.181578
0.6573908 0.6733678
0.7095628 1.682499
0.5329377 0.8251811
0.6970475 0.877437
0.5681383 1.14256
0.6009508 1.193619
0.8572905 0.9590438
0.6923506 0.7641517
0.8569087 1.263892
0.6924357 1.531143
0.689129 1.843407
0.6408118 0.9585042
0.612905 1.95817
0.728693 1.005547
0.7074163 1.611183
0.6202553 0.5801345
0.805562 0.5721595
0.8453926 0.6574142
0.8662131 0.7423054
0.8355507 0.9019264
0.8071847 1.051271
0.6799969 0.6434777
0.5899561 1.240196
0.7797602 0.4949151
0.617795 0.6848011
0.6882502 0.9849067
0.5405258 1.552499
0.8457625 0.9311044
0.6747237 0.7961623
0.6114965 1.072997
0.811507 0.912748
0.7775787 0.8711875
0.7581193 0.7854465
0.8060944 1.120832
0.7152918 0.9486737
0.8248906 1.468529
0.5102524 0.9293469
0.7919641 1.137857
0.6952632 1.319042
0.7507612 0.8495932
0.6603176 0.5320135
0.5563509 0.9947736
0.8518891 0.8015491
0.8187398 0.9028976
0.7125179 0.8063387
0.8580987 0.5197082
0.7844589 0.6086314
0.745862 1.427074
0.6559316 0.979187
0.7829768 0.872925
0.6465062 2.685866
0.8930809 1.049244
0.8297025 0.6433553
0.6260497 0.8789026
0.7097606 0.8931672
0.7508761 0.4525151
0.6803686 1.028553
0.6264921 1.061882
0.8839115 3.850166
0.7838627 0.9474777
0.5753219 0.4850821
0.7116548 0.6287898
0.730059 0.8685959
0.6783314 0.8822191
0.7330276 1.472357
0.7541324 1.062749
0.6921157 0.58735
0.6286541 0.5007244
0.6807054 0.7616625
0.7891203 1.105769
0.7951937 0.9752058
0.5164108 0.9000645
0.7327596 1.155183
0.5609616 1.073658
0.7075603 0.9965388
0.6841397 1.861515
0.8309793 0.7616313
0.7723518 1.329465
0.6411943 1.143362
0.7543665 0.5217263
0.8675065 0.7779303
0.6643869 1.14074
0.7294724 0.6082582
0.8047466 0.8199217
0.7227298 0.7356469
0.8523104 0.6856742
0.6754617 0.8294677
0.826528 0.655447
0.8635625 1.392612
0.8107081 2.315486
0.7529143 1.103561
0.8767596 1.420627
0.5045878 0.8427113
0.8867892 1.021472
0.8024774 0.6667527
0.7318676 0.6629825
0.5570801 0.828274
0.8705514 0.8790171
0.7508088 1.128308
0.7388661 1.007637
0.5270562 0.7712876
0.7640603 0.7913625
0.7916564 1.214526
0.8731063 0.6514441
0.7201445 2.322821
0.6815039 1.241976
0.7845252 0.9318716
0.8650034 1.244383
0.7220442 0.6197557
0.8421597 0.4722148
0.850753 1.00048
0.7024316 0.8158657
0.7453969 1.382236
0.7896281 1.327861
0.7598637 1.11687
0.8852482 0.8462778
0.796421 0.7329665
0.6635931 1.002058
0.7022775 0.9861148
0.6118508 1.118377
0.7968427 0.7422188
0.8331065 0.6161654
0.6092446 0.8109853
0.8262532 1.306205
0.4968049 0.7567514
0.8438882 1.002924
0.7996531 1.596536
0.7836397 1.042729
0.6898586 0.6870945
0.7054212 0.7411735
0.6555043 0.7803594
0.7690904 1.330749
0.9056924 1.254006
0.6939407 0.6223768
0.8395204 0.6209187
0.8196374 0.9225976
0.7048716 1.439599
0.6057647 0.9681847
0.616955 1.102679
0.7078177 1.114912
0.7796439 1.350004
0.6505291 1.161017
0.6613731 1.322483
0.7821637 1.722401
0.7235786 1.091402
0.7991958 1.613851
0.7464027 0.8874595
0.7212765 0.6026165
0.6294108 2.030509
0.6356643 0.6905982
0.7393888 1.010737
0.8476713 1.193577
0.678635 1.038517
0.7903517 0.750377
0.4471642 2.137913
0.8020129 0.6742119
0.7940666 0.8328158
0.6866833 1.087746
0.7802038 0.8507588
0.8329347 1.226955
0.7276754 0.6559777
0.7338794 1.130195
0.7327303 1.315695
0.7821192 0.8249529
0.8163301 0.9977117
0.7718741 1.894153
0.6580853 1.348621
0.6776537 1.80429
0.7235542 0.7772746
0.5529519 0.8152246
0.6187756 1.35591
0.7001852 0.7227986
0.7352395 0.9965159
0.7962899 0.969248
0.7555531 0.915299
0.6776003 0.7954354
0.7688906 2.114742
0.783763 2.295654
0.777345 1.30052
0.7646747 1.300472
0.6644299 0.502042
0.6965897 1.823278
0.7613534 1.310256
0.7474745 1.177864
0.5558491 1.681569
0.7138194 1.226937
0.7503773 1.771685
0.7418752 1.650275
0.7453656 2.229452
0.6575253 1.244231
0.5883721 0.8059994
0.7988883 0.8135208
0.6338078 1.100283
0.7981595 1.111419
0.9006457 0.8365493
0.7433778 1.090594
0.8023113 1.022832
0.5541644 1.275548
0.7104392 3.581601
0.757554 1.618807
0.4556001 1.125288
0.5805025 1.846304
0.6263347 0.7541201
0.6872208 1.153774
0.446738 1.042982
0.4578852 0.6925021
0.6868056 1.222312
0.6915371 0.7800863
0.6387359 0.5945401
0.8159951 1.873014
0.7317297 1.701451
0.6614244 0.9596505
0.6850303 0.7244329
0.8702939 1.146233
0.7823147 1.45121
0.6171909 0.9763986
0.7224175 1.464215
0.7697144 0.8424446
0.6039776 1.191674
0.7527423 1.089612
0.6631171 2.111891
0.8914561 1.15
0.6989998 1.790736
0.7092606 2.338108
0.7293114 0.6948028
0.6606021 1.068441
0.7152583 1.063398
0.8092175 0.8259895
0.838885 1.755371
0.7062011 0.8666411
0.7459385 0.8472412
0.8458693 0.797607
0.623287 0.9780834
0.7029945 0.9545104
0.8239418 1.522287
0.6385737 0.8513274
0.6389293 0.5699261
